Periodo;Puntos_base;;;
1/7/2004;852;;;
1/8/2004;852;;;
1/9/2004;815;;;
1/10/2004;777;;;
1/11/2004;733;;;
1/12/2004;685;;;
1/1/2005;690;;;
1/2/2005;641;;;
1/3/2005;630;;;
1/4/2005;659;;;
1/5/2005;810;;;
1/6/2005;874;;;
1/7/2005;801;;;
1/8/2005;721;;;
1/9/2005;721;;;
1/10/2005;634;;;
1/11/2005;661;;;
1/12/2005;631;;;
1/1/2006;669;;;
1/2/2006;576;;;
1/3/2006;570;;;
1/4/2006;524;;;
1/5/2006;478;;;
1/6/2006;495;;;
1/7/2006;519;;;
1/8/2006;492;;;
1/9/2006;532;;;
1/10/2006;608;;;
1/11/2006;523;;;
1/12/2006;674;;;
1/1/2007;920;;;
1/2/2007;784;;;
1/3/2007;717;;;
1/4/2007;650;;;
1/5/2007;603;;;
1/6/2007;618;;;
1/7/2007;711;;;
1/8/2007;718;;;
1/9/2007;676;;;
1/10/2007;603;;;
1/11/2007;590;;;
1/12/2007;616;;;
1/1/2008;614;;;
1/2/2008;655;;;
1/3/2008;640;;;
1/4/2008;650;;;
1/5/2008;580;;;
1/6/2008;541;;;
1/7/2008;598;;;
1/8/2008;666;;;
1/9/2008;724;;;
1/10/2008;1078;;;
1/11/2008;3150;;;
1/12/2008;3604;;;
1/1/2009;4731;;;
1/2/2009;3842;;;
1/3/2009;3433;;;
1/4/2009;3519;;;
1/5/2009;3386;;;
1/6/2009;2958;;;
1/7/2009;1323;;;
1/8/2009;1180;;;
1/9/2009;1096;;;
1/10/2009;953;;;
1/11/2009;814;;;
1/12/2009;844;;;
1/1/2010;769;;;
1/2/2010;804;;;
1/3/2010;822;;;
1/4/2010;816;;;
1/5/2010;823;;;
1/6/2010;952;;;
1/7/2010;1014;;;
1/8/2010;1037;;;
1/9/2010;1033;;;
1/10/2010;1010;;;
1/11/2010;1012;;;
1/12/2010;971;;;
1/1/2011;913;;;
1/2/2011;835;;;
1/3/2011;761;;;
1/4/2011;778;;;
1/5/2011;782;;;
1/6/2011;806;;;
1/7/2011;779;;;
1/8/2011;782;;;
1/9/2011;876;;;
1/10/2011;868;;;
1/11/2011;891;;;
1/12/2011;837;;;
1/1/2012;846;;;
1/2/2012;817;;;
1/3/2012;787;;;
1/4/2012;824;;;
1/5/2012;791;;;
1/6/2012;951;;;
1/7/2012;892;;;
1/8/2012;849;;;
1/9/2012;791;;;
1/10/2012;743;;;
1/11/2012;824;;;
1/12/2012;829;;;
1/1/2013;826;;;
1/2/2013;704;;;
1/3/2013;705;;;
1/4/2013;700;;;
1/5/2013;647;;;
1/6/2013;626;;;
1/7/2013;665;;;
1/8/2013;617;;;
1/9/2013;649;;;
1/10/2013;626;;;
1/11/2013;523;;;
1/12/2013;539;;;
1/1/2014;530;;;
1/2/2014;605;;;
1/3/2014;609;;;
1/4/2014;498;;;
1/5/2014;361;;;
1/6/2014;372;;;
1/7/2014;406;;;
1/8/2014;417;;;
1/9/2014;316;;;
1/10/2014;400;;;
1/11/2014;412;;;
1/12/2014;607;;;
1/1/2015;883;;;
1/2/2015;887;;;
1/3/2015;763;;;
1/4/2015;868;;;
1/5/2015;671;;;
1/6/2015;730;;;
1/7/2015;826;;;
1/8/2015;980;;;
1/9/2015;1348;;;
1/10/2015;1498;;;
1/11/2015;1252;;;
1/12/2015;1190;;;
1/1/2016;1509;;;
1/2/2016;1391;;;
1/3/2016;1058;;;
1/4/2016;941;;;
1/5/2016;855;;;
1/6/2016;913;;;
1/7/2016;877;;;
1/8/2016;863;;;
1/9/2016;845;;;
1/10/2016;743;;;
1/11/2016;736;;;
1/12/2016;647;;;
1/1/2017;590;;;
1/2/2017;572;;;
1/3/2017;666;;;
1/4/2017;667;;;
1/5/2017;694;;;
1/6/2017;706;;;
1/7/2017;673;;;
1/8/2017;643;;;
1/9/2017;606;;;
1/10/2017;563;;;
1/11/2017;507;;;
1/12/2017;459;;;
1/1/2018;442;;;
1/2/2018;490;;;
1/3/2018;544;;;
1/4/2018;667;;;
1/5/2018;671;;;
1/6/2018;761;;;
1/7/2018;603;;;
1/8/2018;725;;;
1/9/2018;622;;;
1/10/2018;722;;;
1/11/2018;740;;;
1/12/2018;826;;;
1/1/2019;690;;;
1/2/2019;584;;;
1/3/2019;592;;;
1/4/2019;560;;;
1/5/2019;619;;;
1/6/2019;580;;;
1/7/2019;603;;;
1/8/2019;705;;;
1/9/2019;677;;;
1/10/2019;789;;;
1/11/2019;1146;;;
1/12/2019;826;;;
1/1/2020;1018;;;
1/2/2020;1466;;;
1/3/2020;4553;;;
1/4/2020;5129;;;
1/5/2020;3907;;;
1/6/2020;3373;;;
1/7/2020;2755;;;
1/8/2020;2813;;;
1/9/2020;1015;;;
1/10/2020;1029;;;
1/11/2020;1065;;;
1/12/2020;1062;;;
1/1/2021;1273;;;
1/2/2021;1226;;;
1/3/2021;1201;;;
1/4/2021;764;;;
1/5/2021;730;;;
1/6/2021;776;;;
1/7/2021;790;;;
1/8/2021;751;;;
1/9/2021;835;;;
1/10/2021;847;;;
1/11/2021;891;;;
1/12/2021;869;;;
1/1/2022;768;;;
1/2/2022;755;;;
1/3/2022;810;;;
1/4/2022;816;;;
1/5/2022;802;;;
1/6/2022;1165;;;
1/7/2022;1336;;;
1/8/2022;1550;;;
1/9/2022;1753;;;
1/10/2022;1570;;;
1/11/2022;1333;;;
1/12/2022;1250;;;
1/1/2023;1216;;;
1/2/2023;1765;;;
1/3/2023;1917;;;
1/4/2023;1757;;;
1/5/2023;1911;;;
1/6/2023;1922;;;
